;;;;;;;;;;x
PROV2965;Yucatan Channel;Canal du Yucatan;Yucatankanal;;Canal de Yucat嫕;;;;;;;x;;;;;;
PROV2966;Belize Bay;Baie de Belize;Belize Bay;;Bah燰 de Belice ;;;;;;;x;;;;;;
PROV2967;Mosquito Coast;C矌e des Mosquitos;Mosquito Coast;;Mosta de los Mosquitos;;;;;;;x;;;;;;
PROV2968;Gulf of Darien;Golfe de Darien;Golf von Darien;;Golfo de Dari幯;;;;;;;x;;;;;;
PROV2969;Jamaica Channel;Canal de Jama鮤ue;Jamaikakanal;;Canal de Jamica;;;;;;;x;;;;;;
PROV2970;Central Caribbean;Cara駼es centrales;Zentrale Karibik;;Caribe Central;;;;;;;x;;;;;;
PROV2971;Northwestern Caribbean;Cara駼es nord-ouest;Nordwest-Karibik;;Caribe Noroccidental;;;;;;;x;;;;;;
PROV2972;Venezuelan Gulf;Golfe du Venezuela;Golf von Venezuela;;Golfo de Venezuela;;;;;;;x;;;;;;
PROV2973;Venezuelan Sea;Mer du Venezuela;Venezuela-See;;Mar de Venezuela;;;;;;;x;;;;;;
PROV2974;Eastern Caribbean;Cara駼es orientales;Ost-Karibik;;Caribe Oriental;;;;;;;x;;;;;;
PROV2975;Windward Islands;姤es Windward;Windward Islands;;Islas de Barlovento;;;;;;;x;;;;;;
PROV2976;Lesser Antilles;Petites Antilles;Kleine Antillen;;Antillas Menores;;;;;;;x;;;;;;
PROV2977;Turks & Caicos Sea;Mer Turks-et-Caicos;Turks & Caicos-See;;Mar de Turcos y Caicos ;;;;;;;x;;;;;;
PROV2978;Coast of Cuba;C矌e de Cuba;Kte von Cuba;;Costa de Cuba;;;;;;;x;;;;;;
PROV2979;Coast of Hispaniola;C矌e d'Hispaniola;Kte von Hispaniola;;Costa de la Espa隳la;;;;;;;x;;;;;;
PROV2980;Guyana Coast;C矌e de Guyane;Kte von Guyana;;Costa de Guyana;;;;;;;x;;;;;;
PROV2981;Coast of Amap?C矌e d'Amapa;Kte von Amapa;;Costa de Amapa;;;;;;;x;;;;;;
PROV2982;Amazonas Gulf;Golfe d'Amazonas;Amazonas-Golf;;Golfo del Amazonas;;;;;;;x;;;;;;
PROV2983;Coast of Brazil;C矌e du Br廥il;Kte von Brazil;;Costa de Brasil;;;;;;;x;;;;;;
PROV2984;Coast of Recife;C矌e de Recife;Kte von Recife;;Costa de Recife;;;;;;;x;;;;;;
PROV2985;Coast of Pernambuco;C矌e de Pernambuc;Kte von Pernambuco;;Costa de Pernambuco;;;;;;;x;;;;;;
PROV2986;Todos os Santos Bay;Baie de Todos Santos;Todos Santos-Bucht;;Bah燰 de Todos los Santos ;;;;;;;x;;;;;;
PROV2987;Rio De Janeiro;Rio de Janeiro;Rio de Janeiro;;R甐 de Janeiro;;;;;;;x;;;;;;
PROV2988;Baia Paranagu?Baia Parangua;Baia Parangua;;Baia Parangua;;;;;;;x;;;;;;
PROV2989;Rio De La Plata;Rio de la Plata;Rio De La Plata;;R甐 de la Plata;;;;;;;x;;;;;;
PROV2990;Bahia Blanca;Bahia Blanca;Bahia Blanca;;Bah燰 Blanca;;;;;;;x;;;;;;
PROV2991;Coast of Patagonia;C矌e de Patagonie;Kte von Patagonia;;Costa de la Patagonia;;;;;;;x;;;;;;
PROV2992;Magellan Strait;D彋roit de Magellan;Magellanstra絽;;Estrecho de Magallanes;;;;;;;x;;;;;;
PROV2993;South Chilean Coast;C矌e chilienne m廨idionale;Schilenische Kte;;Costa meridional de Chile;;;;;;;x;;;;;;
PROV2994;Coast of Chile;C矌e du Chili;Kte von Chile;;Costa de Chile;;;;;;;x;;;;;;
PROV2995;Atacama Coast;C矌e d'Atacama;Atacama-Kte;;Costa de Atacama;;;;;;;x;;;;;;
PROV2996;Antofagasta Coast;C矌e d'Antofagasta ;Antofagasta-Kte;;Costa de Antofagasta;;;;;;;x;;;;;;
PROV2997;Arequipa Bay;Baie d'Arequipa;Arequipa Bay;;Bah燰 de Arequipa;;;;;;;x;;;;;;
PROV2998;Coast of Peru;C矌e du P廨ou;Kte von Peru;;Costa de Per?;;;;;;x;;;;;;
PROV2999;Guayaquil Bay;Baie de Guayaquil;Guayaquil-Bucht;;Bah燰 de Guayaquil ;;;;;;;x;;;;;;
PROV3000;Coast of Ecuador;C矌e d'夯uateur;Kte von Ecuador;;Costa de Ecuador;;;;;;;x;;;;;;
PROV3001;Gulf of Panama;Golfe de Panama;Golf von Panama;;Golfo de Panam?;;;;;;x;;;;;;
PROV3002;Bay of Costa Rica;Baie de Costa Rica;Costa Rica-Bucht;;Bah燰 de Costa Rica;;;;;;;x;;;;;;
PROV3003;Acapulco Bay;Baie d'Acapulco;Acapulco-Bucht;;Bah燰 de Acapulco;;;;;;;x;;;;;;
PROV3004;Manzanilla Bay;Baie de Manzanilla;Manzanilla-Bucht;;Bah燰 de Manzanilla;;;;;;;x;;;;;;
PROV3005;Mazatlan Bay;Baie de Mazatlan;Mazatlan-Bucht;;Bah燰 de Mazatl嫕 ;;;;;;;x;;;;;;
PROV3006;Gulf of California;Golfe de Californie;Golf von Kalifornien;;Golfo de California;;;;;;;x;;;;;;
PROV3007;Coast of Baja;C矌e de Baja;Kte von Baja;;Costa de Baja;;;;;;;x;;;;;;
PROV3008;Coast of California;C矌e de Californie;Kte von Kalifornien;;Costa de California;;;;;;;x;;;;;;
PROV3009;Santa Catalina Islands;姤e de Santa Catalina;Santa Catalina-Inseln;;Islas de Santa Catalina;;;;;;;x;;;;;;
PROV3010;Coast of Oregon;C矌e d'Oregon;Kte von Oregon;;Costa de Oreg鏮;;;;;;;x;;;;;;
PROV3011;Coast of Columbia;C矌e de Columbia;Kte von Kolumbien;;Costa de Columbia;;;;;;;x;;;;;;
PROV3012;Hecate Strait;D彋roit d'Hecate;Hecatestra絽;;Estrecho de Hecate ;;;;;;;x;;;;;;
PROV3013;Gulf of Alaska;Golfe d'Alaska;Golf von Alaska;;Golfo de Alaska;;;;;;;x;;;;;;
PROV3014;Coast of Alaska;C矌e d'Alaska;Kte von Alaska;;Costa de Alaska;;;;;;;x;;;;;;
PROV3015;Kuskowim Bay;Baie de Kuskokwim;Kuskowim-Bucht;;Bah燰 de Kuskowim ;;;;;;;x;;;;;;
PROV3016;Hatton Bank;Banc Hatton;Hatton Bank;;Hatton Bank;;;;;;;x;;;;;;
PROV3017;Eastern Gibbs Fracture;Fracture Gibbs orientale;Eastern Gibbs Fracture;;Fractura de Gibbs oriental;;;;;;;x;;;;;;
PROV3018;Western Gibbs Fracture;Fracture Gibbs occidentale;Western Gibbs Fracture;;Fractura de Gibbs occidental;;;;;;;x;;;;;;
PROV3019;Iberian Shelf;Talus ib廨ique;Iberischer Festlandsockel;;Plataforma Ib廨ica;;;;;;;x;;;;;;
PROV3020;Sea of Azores;Mer des A蔞res;Azorensee;;Mar de Azores;;;;;;;x;;;;;;
PROV3021;Corner Seamounts;Monts sous-marins de Corner;Corner Seamounts;;Plataforma de Corner;;;;;;;x;;;;;;
PROV3022;New England Seamounts;Monts sous-marins de Nlle-Angleterre;New England Seamounts;;Plataforma de Nueva Inglaterra;;;;;;;x;;;;;;
PROV3023;Sable Island Bank;Banc de l'螿e de Sable;Sable Island Bank;;Ribera de la Isla de Sable;;;;;;;x;;;;;;
PROV3024;Blake Plateau;Plateau de Blake;Blake Plateau;;Plataforma de Blake;;;;;;;x;;;;;;
PROV3025;West Bermuda Sea;Mer des Bermudes occidentale;West-Bermudasee;;Mar de Bermuda Occidental;;;;;;;x;;;;;;
PROV3026;East Bermuda Sea;Mer des Bermudes orientale;Ost-Bermudasee;;Mar de Bermuda Oriental;;;;;;;x;;;;;;
PROV3027;Canary Current;Courant des Canaries;Kanarenstrom;;Corriente de las Canarias;;;;;;;x;;;;;;
PROV3028;Northern Guiana Basin;Bassin de Guyane septentrional;Nordguiana-Becken;;Cuenca septentrional de las Guayanas;;;;;;;x;;;;;;
PROV3029;Guiana Basin;Bassin de Guyane;Guianabecken;;Cuenca de las Guyanas;;;;;;;x;;;;;;
PROV3030;Southern Guiana Basin;Bassin de Guyane m廨idional;Sguianabecken;;Cuenca meridional de las Guayanas;;;;;;;x;;;;;;
PROV3031;Canary Approach;Approche des Canaries;Canary Approach;;Costas de las Canarias;;;;;;;x;;;;;;
PROV3032;Cape Verde Approach;Approche du Cap-Vert;Cap Verde Approach;;Costas de Cabo Verde;;;;;;;x;;;;;;
PROV3033;Cruiser Tablemount;Guyot du Cruiser;Cruiser Tablemount;;Meseta marina Cruiser;;;;;;;x;;;;;;
PROV3034;Barracuda Fracture Zone;Zone de fracture de Barracuda;Barracuda-Frakturzone;;Zona de fractura de Barracuda;;;;;;;x;;;;;;
PROV3035;Eastern Sargasso Sea;Mer des Sargasses orientale;Ost-Sargassosee;;Mar de los Sargazos Oriental;;;;;;;x;;;;;;
PROV3036;Central Sargasso Sea;Mer des Sargasses centrale ;Zentral-Sargassosee;;Mar de los Sargazos Central;;;;;;;x;;;;;;
PROV3037;Romanche Gap;Faille de Romanche;Romanche-Graben;;Paso de Romanche;;;;;;;x;;;;;;
PROV3038;East Guinea Basin;Bassin de Guin嶪 orientale;Ostguinea-Becken;;Cuenca de Guinea Oriental;;;;;;;x;;;;;;
PROV3039;West Guinea Basin;Bassin de Guin嶪 occidentale;Westguinea-Becken;;Cuenca de Guinea Occidental;;;;;;;x;;;;;;
PROV3040;Argentine Sea;Mer d'Argentine;Argentinische See;;Mar Argentino;;;;;;;x;;;;;;
REMOVE_PROV3041;New Georgia Islands;姤es de New Georgia;New Georgia-Inseln;;Islas de Nueva Georgia;;;;;;;x;;;;;;
PROV3041;Argentine Rise;x
PROV3042;Cornet Bank;Banc de Cornet;Cornet Bank;;Ribera de Cornet;;;;;;;x;;;;;;
PROV3043;Vema Channel;Canal de Vema ;Vemakanal;;Canal de Vema;;;;;;;x;;;;;;
PROV3044;South Brazil Basin;Bassin du Br廥il m廨idional;Sbrasilianisches Becken;;Cuenca meridional de Brasil;;;;;;;x;;;;;;
PROV3045;Zapiola Plain;Plaine de Zapiola;Zapiola-Ebene;;Plataforma de Zapiola;;;;;;;x;;;;;;
PROV3046;Argentine Basin;Bassin d'Argentine;Argentinien-Ebene;;Cuenca de Argentina;;;;;;;x;;;;;;
PROV3047;Falkland Plateau;Plateau des Malouines;Falkland-Plateau;;Banco de las Malvinas;;;;;;;x;;;;;;
PROV3048;Coast of Falklands;C矌e des Malouines;Falklandkte;;Costa de las Malvinas;;;;;;;x;;;;;;
PROV3049;Fernando de Noronha Islands;Archipel de Fernando de Noronha;Fernando de Noronha-Inseln;;Islas de Fernando de Noronha;;;;;;;x;;;;;;
PROV3050;North Brazil Basin;Bassin du Br廥il septentrional;Nordbrasilianisches Becken;;Cuenca septentrional de Brasil;;;;;;;x;;;;;;
PROV3051;Sierra Leone Basin;Bassin de la Sierra Leone;Sierra Leone-Becken;;Cuenca de Sierra Leona;;;;;;;x;;;;;;
PROV3052;Martin Vaz Ridge;Dorsale de Martin Vaz;Martin Vaz-Rken;;Dorsal de Mart璯 Vaz;;;;;;;x;;;;;;
PROV3053;West Coast of Ascension;C矌e occidentale d'Ascension;Westkte von Ascension;;Costa occidental de Ascensi鏮;;;;;;;x;;;;;;
PROV3054;East Coast of Ascension;C矌e orientale d'Ascension;Ostkte von Ascension;;Costa oriental de Ascensi鏮;;;;;;;x;;;;;;
PROV3055;Walvis Ridge;Dorsal de Walvis;Walfischrken;;Dorsal de Walvis;;;;;;;x;;;;;;
PROV3056;Cape Plain;Plaine du Cap;Kapebene;;Plataforma del Cabo;;;;;;;x;;;;;;
PROV3057;Gough Island;姤e de Gough;Gough;;Isla de Gough ;;;;;;;x;;;;;;
PROV3058;Coast of Tristan da Cunha;C矌e de Tristan da Cunha;Kte von Tristan da Cunha;;Costa de Tristan da Cunha;;;;;;;x;;;;;;
PROV3059;San Marin Gap;Faille de San Marin;San Marin-Graben;;Paso de San Marin;;;;;;;x;;;;;;
PROV3060;South Sandwich Islands;姤es Sandwich du sud;S-Sandwichinseln;;ISlas de Sandwich del Sur;;;;;;;x;;;;;;
PROV3061;Inaccessible Island;姤e Inaccessible;Unzug鄚gliche Insel;;Isla Inaccesable;;;;;;;x;;;;;;
PROV3062;Bouvet Island;姤e Bouvet;Bouvet-Insel;;Isla de Bouvet;;;;;;;x;;;;;;
PROV3063;Cape of Storms;Cap des temp皻es;Kap der Stme;;Cabo de las Tormentas;;;;;;;x;;;;;;
PROV3064;Gulf of Bengal;Golfe du Bengal;Golf von Bengalen;;Golfo de Bengala;;;;;;;x;;;;;;
PROV3065;Northern Bay of Bengal;Baie septentrionale du Bengal;Nordbucht von Bengalen;;Bah燰 de Bengala Septentrional;;;;;;;x;;;;;;
PROV3066;Southern Bay of Bengal;Baie m廨idionale du Bengal;Sbucht von Bengalen;;Golfo de Bengala meridional;;;;;;;x;;;;;;
PROV3067;Ceylon Sea;Mer de Ceylan;Ceylonsee;;Mar de Ceil嫕;;;;;;;x;;;;;;
PROV3068;Coast of Maldives;C矌e des Maldives;Kte von Maldives;;Costa de las Maldivas;;;;;;;x;;;;;;
PROV3069;Eight Degree Channel;Canal de Eight Degree;Acht-Grad-Kanal;;Canal de Eight Degree;;;;;;;x;;;;;;
PROV3070;Madingley Rise;Plateau de Madingley;Madingley-H鐬e;;Falla de Madingley;;;;;;;x;;;;;;
PROV3071;Arabian Basin;Bassin arabe;Arabisches Becken;;Cuenca Ar墎iga;;;;;;;x;;;;;;
PROV3072;One and a Half Degree Channel;Courant de Souadou;Anderthalb-Grad-Kanal;;Canal de One and a Half Degree;;;;;;;x;;;;;;
PROV3073;Chagos Archipelago;Archipel des Chagos;Chagos-Archipel;;Archipi幨ago de Chagos;;;;;;;x;;;;;;
PROV3074;Cocos Basin;Bassin des Cocos;Kokosbecken;;Cuenca de Cocos;;;;;;;x;;;;;;
PROV3075;Southern Sumatra Trench;Fosse m廨idionale de Sumatra;S-Sumatragraben;;Fosa de Sumatra Meridional;;;;;;;x;;;;;;
PROV3076;Coast of the Keelings;C矌es des Keelings;Kte der Keelings;;Costa de las Keelings;;;;;;;x;;;;;;
PROV3077;Java Trench;Fosse de Java;Javagraben;;Fosa de Java;;;;;;;x;;;;;;
PROV3078;Prince Edward Islands;姤es du Prince 丼ouard;Prinz-Edward-Inseln;;Islas del Pr璯cipe Eduardo;;;;;;;x;;;;;;
PROV3079;Del Cano Rise;Plateau de Del Cano;Del Cano-H鐬e;;Elevaci鏮 del Cano;;;;;;;x;;;;;;
PROV3080;Cape Sainte Marie;Cap Sainte Marie;Kap Sainte Marie;;Cabo de Santa Mar燰;;;;;;;x;;;;;;
PROV3081;Crozet Island;Archipel Crozet;Crozet-Insel;;Isla de Crozet ;;;;;;;x;;;;;;
PROV3082;Mascarene Plain;Plaine de Mascarene;Mascarene-Ebene;;Mascarenas;;;;;;;x;;;;;;
PROV3083;Rodrigues Island;姤e Rodrigues;Rodrigues-Insel;;Isla de Rodrigues;;;;;;;x;;;;;;
PROV3084;Southwest Indian Basin;Bassin indien sud-ouest;Swestindisches Becken;;Cuenca sudoccidental de la India;;;;;;;x;;;;;;
PROV3085;Kerguelen Islands;Iles Kerguelen;Kerguelen;;Islas de Kerguelen ;;;;;;;x;;;;;;
PROV3086;St Paul Island;姤e de St Paul;St Paul;;Isla de San Pablo;;;;;;;x;;;;;;
PROV3087;Broken Ridge;Dorsale de Broken;Broken Ridge;;Dorsal de Broken ;;;;;;;x;;;;;;
PROV3088;South Australian Basin;Bassin australien du sud;Saustralisches Becken;;Cuenca Australiana Meridional;;;;;;;x;;;;;;
PROV3089;Egeria Fracture Zone;Zone de fracture d'Egeria;Egeria-Frakturzone;;Zona de Fractura de Egeria;;;;;;;x;;;;;;
PROV3090;Argo Zone;Zone d'Argo;Argo-Zone;;Zona de Argo;;;;;;;x;;;;;;
PROV3091;Cuvier Basin;Bassin de Cuvier;Cuvierbecken;;Cuenca de Cuvier;;;;;;;x;;;;;;
PROV3092;Wallaby Plateau;Plateau de Wallaby;Wallaby Plateau;;Banco de Wallaby;;;;;;;x;;;;;;
PROV3093;Ninety East Ridge;Dorsale de Ninety East;Ninety East Ridge;;Dorsal de Ninety East;;;;;;;x;;;;;;
PROV3094;Roa Rise;Plateau de Roa;Roa Rise;;Falla de Roa;;;;;;;x;;;;;;
PROV3095;Vening-Meinesz Seamounts;Monts sous-marins de Venig-Meisenz;Venig-Meisenz Seamounts;;Plataforma de Venig-Meisenz ;;;;;;;x;;;;;;
PROV3096;Wharton Basin;Bassin de Wharton;Whartonbecken;;Cuenca Wharton;;;;;;;x;;;;;;
PROV3097;Northern Cocos Plateau;Plateau nord des Cocos;Nordkokosbecken;;Banco de Cocos Septentrional;;;;;;;x;;;;;;
PROV3098;Southern Cocos Plateau;Plateau sud des Cocos ;Skokosbecken;;Banco de Cocos Meridional;;;;;;;x;;;;;;
PROV3099;Amsterdam Island;姤e d'Amsterdam ;Amsterdam-Insel;;Isla de 聱sterdam ;;;;;;;x;;;;;;
PROV3100;Marie-Celeste Fracture Zone;Zone de fracture de Marie Celeste ;Marie-Celeste-Frakturzone;;Zona de Fractura Marie-Celeste;;;;;;;x;;;;;;
PROV3101;Lake Tchad;Lac Tchad;Tschadsee;;Lago Chad;;;;;;;x;;;;;;
PROV3102;Lake Victoria;Lac Victoria;Victoriasee;;Lago Victoria;;;;;;;x;;;;;;
PROV3103;Lake Tanganyika;Lac Tangayika;Tangayikasee;;Lago Tanganika;;;;;;;x;;;;;;
PROV3104;Lake Malawi;Lac Malawi;Malawisee;;Lago Malawi;;;;;;;x;;;;;;
PROV3105;Gulden-Draak Seamount;Mont sous-marin de Gulden-Draak;Gulden-Draak Seamount;;Plataforma de Gulden-Draak;;;;;;;x;;;;;;
PROV3106;Lake Balchasj;Lac Balchasj;Balchasjsee;;Lago Balchasj;;;;;;;x;;;;;;
PROV3107;Lake Bajkal;Lac Ba鮨al;Baikalsee;;Lago Baikal;;;;;;;x;;;;;;
PROV3108;Lake Dongting;Lac Dongting;Dongtingsee;;Lago Dongting;;;;;;;x;;;;;;
PROV3109;Lake Titicaca;Lac Titicaca;Titicacasee;;Lago Titicaca;;;;;;;x;;;;;;
PROV3110;Lake Nicaragua;Lac Nicaragua;Nicaraguasee;;Lago Nicaragua;;;;;;;x;;;;;;
PROV3111;Sedna Basin;Bassin de Sedna;Sednabecken;;Cuenca de Sedna;;;;;;;x;;;;;;
PROV3112;Lake Ontario;Lac Ontario;Ontariosee;;Lago Ontario;;;;;;;x;;;;;;
PROV3113;Lake Erie;Lac Erie;Eriesee;;Lago Erie;;;;;;;x;;;;;;
PROV3114;Lake Huron;Lac Huron;Huronsee;;Lago Hur鏮;;;;;;;x;;;;;;
PROV3115;Lake Michigan;Lac Michigan;Michigansee;;Lago Michigan;;;;;;;x;;;;;;
PROV3116;Lake Superior;Lac Superior;Superiorsee;;Lago Superior;;;;;;;x;;;;;;
PROV3117;Lake Nipigon;Lac Nipigon;Nipigonsee;;Lago Nipigon;;;;;;;x;;;;;;
PROV3118;Lake Winnipeg;Lac Winnipeg;Winnipegsee;;Lago Winnipeg;;;;;;;x;;;;;;
PROV3119;Korskiyev Gulch;Gorge de Korskiyev ;Korskiyev Gulch;;Depresi鏮 de Korskiyev;;;;;;;x;;;;;;
PROV3120;Orsova Bank;Banc d'Orsova;Orsova Bank;;Costa de Orsova;;;;;;;x;;;;;;
PROV3121;Novarsk Plain;Plaine de Novarsk;Novarsk-Ebene;;Plataforma de Novarsk;;;;;;;x;;;;;;
PROV3122;Sorvskiya Plains;Plaines de Sorvskiya;Sorvskiya-Ebene;;Litoral de Sorvskiya;;;;;;;x;;;;;;
PROV3123;Yamara Gulch;Gorge du Yamaru;Yamara Gulch;;Depresi鏮 de Yamara;;;;;;;x;;;;;;
PROV3124;Northwest Pacific Basin;Bassin Pacifique du nord-ouest ;Nordwestpazifikbecken;;Cuenca del Pac璗ico Noroeste;;;;;;;x;;;;;;
PROV3125;Sevrance Shoals;Bancs de Sevrance;Sevrance Shoals;;Baj甐s de Sevrance;;;;;;;x;;;;;;
PROV3126;Coast of Marcus Island;C矌e de l'螿e Marcus;Kte der Marcus-insel;;Costa de la Isla de Marcus;;;;;;;x;;;;;;
PROV3127;Coast of the Mariana Islands;C矌e des Malouines;Kte der Marianen;;Costa de las Islas Marianas;;;;;;;x;;;;;;
PROV3128;Maysdale Flats;Vasi鋨e de Maysdale;Maysdale Flats;;Maysdale;;;;;;;x;;;;;;
PROV3129;Izamo Drop;Cuvette d'Izamo;Izamo Drop;;Fosa de Izamo;;;;;;;x;;;;;;
PROV3130;North Bering Sea;Mer de Bering septentrionale;Nordberingsee;;Mar de Bering Septentrional;;;;;;;x;;;;;;
PROV3131;South Bering Sea;Mer de Bering m廨idionale;Sberingsee;;Mar de Bering Meridional;;;;;;;x;;;;;;
PROV3132;Western Aleutian Islands;姤es Al廩utiennes occidentales;West-Aleuten;;Islas Aleutianas Occidentales;;;;;;;x;;;;;;
PROV3133;Pribilof Islands;姤es Pribilof;Pribilof-Inseln;;Islas de Pribilof;;;;;;;x;;;;;;
PROV3134;Eastern Aleutian Islands;姤es Al廩utiennes orientales;Ostaleutensee;;Islas Aleutianas Orientales;;;;;;;x;;;;;;
PROV3135;Uminak Pass;Passage d'Uminak;Uminak-Pass;;Paso de Uminak;;;;;;;x;;;;;;
PROV3136;Western Aleutian Sea;Mer Al廩tienne occidentale;Westaleutensee;;Mar de las Aleutianas Occidental;;;;;;;x;;;;;;
PROV3137;Baker Seamount;Mont sous-marin Baker;Baker Seamount;;Plataforma de Baker;;;;;;;x;;;;;;
PROV3138;Alaska Plain;Plaine d'Alaska;Alaska-Ebene;;Litoral de Alaska;;;;;;;x;;;;;;
PROV3139;Eastern Aleutian Sea;Mer Al廩tienne orientale;OstaleutenseeSea;;Mar de las Aleutianas Oriental;;;;;;;x;;;;;;
PROV3140;Explorer Trench;Fosse d'Explorer;Explorer-Graben;;Fosa Explorer;;;;;;;x;;;;;;
PROV3141;Moonless Seamounts;Monts sous-marins de Moonless;Moonless Seamounts;;Plataforma de Moonless;;;;;;;x;;;;;;
PROV3142;Chinook Basin;Bassin de Chinook;Chinookbecken;;Cuenca de Chinook;;;;;;;x;;;;;;
PROV3143;Ulchi Basin;Bassin d'Ulchi;Ulchibecken;;Cuenca de Ulchi ;;;;;;;x;;;;;;
PROV3144;Jingu Basin;Bassin de Jingu;Jingubecken;;Cuenca de Jingu ;;;;;;;x;;;;;;
PROV3145;Chinook Trough;Passage de Chinook;Chinook Trough;;Depresi鏮 de Chinook;;;;;;;x;;;;;;
PROV3146;Stanley Seamount;Mont sous-marin de Stanley;Stanley Seamount;;Plataforma de Stanley;;;;;;;x;;;;;;
PROV3147;Mendocino Escarpment;Falaise de Mendocino;Mendocino Escarpment;;Escarpe de Mendocino;;;;;;;x;;;;;;
PROV3148;California Seamount;Mont sous-marin de Californie;California Seamount;;Plataforma de California ;;;;;;;x;;;;;;
PROV3149;Murray Fracture Zone;Zone de fracture de Murray;Murray-Frakturzone;;Zona de Fractura de Murray;;;;;;;x;;;;;;
PROV3150;Coast of Hawaii;C矌e d'Hawa?Kte von Hawaii;;Costa de Hawai;;;;;;;x;;;;;;
PROV3151;Argo Seamount;Mont sous-marin d'Argo;Argo Seamount;;Plataforma de Argo ;;;;;;;x;;;;;;
PROV3152;Musicians Seamount;Mont sous-marin des musiciens;Musicians Seamount;;Plataforma de los Micos;;;;;;;x;;;;;;
PROV3153;Coast of Midway Island;C矌e de Midway;Kte von Midway;;Isla de la Costa de Midway;;;;;;;x;;;;;;
PROV3154;Kepler Plain;Plaine de Kepler;Kepler-Ebene;;Litoral de Kepler;;;;;;;x;;;;;;
PROV3155;Galois Plain;Plaine Galois;Galois-Ebene;;Litoral de Galois;;;;;;;x;;;;;;
PROV3156;O'Gorman Rise;Plateau d'O'Gorman;O'Gorman Rise;;Falla de O'Gorman;;;;;;;x;;;;;;
PROV3157;Coast of the Galapagos Islands;C矌e des Galapagos;Galapagos-Kte;;Costa de las Islas Gal嫚agos;;;;;;;x;;;;;;
PROV3158;Lapira Plains;Plaines de Lapira;Lapira-Ebene;;Litoral de Lapira ;;;;;;;x;;;;;;
PROV3159;Coast of the Cook Islands;C矌e des 姤es Cook ;Kte der Cook-Inseln;;Costa de las Islas Cook;;;;;;;x;;;;;;
PROV3160;Clipperton Island;姤e de Clipperton;Clipperton-Insel;;Isla de Clipperton ;;;;;;;x;;;;;;
PROV3161;Henderson Seamount;Mont sous-marin de Henderson;Henderson Seamount;;Monte submarino Henderson;;;;;;;x;;;;;;
PROV3162;Madijera Ridge;Dorsale de Madijera ;Madijera-Rken;;Dorsal de Madijera;;;;;;;x;;;;;;
PROV3163;Bauer Basin;Bassin de Bauer;Bauer-Becken;;Cuenca de Bauer;;;;;;;x;;;;;;
PROV3164;Northeast Pacific Basin;Bassin pacifique du nord-est;Nortostpazifikbecken;;Cuenca del noreste del Pac璗ico;;;;;;;x;;;;;;
PROV3165;Discoverer Seamount;Mont sous-marin de Discoverer ;Discoverer Seamount;;Plataforma de Discoverer;;;;;;;x;;;;;;
PROV3166;Tasavulu Flats;Vasi鋨e de Tasavulu;Tasavulu Flats;;Plataforma de Tasavulu;;;;;;;x;;;;;;
PROV3167;Hawaiian Arch;Arc hawa髾n;Hawaii-Bogen;;Arco Hawaiano;;;;;;;x;;;;;;
PROV3168;Radford Basin;Bassin de Radford ;Radford-Becken;;Cuenca de Radford;;;;;;;x;;;;;;
PROV3169;Northern Line Islands;姤es Line septentrionales;N顤dliche Line-Inseln;;Islas Northern Line;;;;;;;x;;;;;;
PROV3170;Coast of the Society Islands;C矌e des 姤es de la Soci彋?Kte der Gesellschaftsinseln;;Costa de las Islas de la Sociedad;;;;;;;x;;;;;;
PROV3171;Peru Basin;Bassin du P廨ou;Perubecken;;Cuenca peruana;;;;;;;x;;;;;;
PROV3172;Yupanqui Basin;Bassin de Yupanqui;Yupanqui-Becken;;Cuenca de Yupanqui;;;;;;;x;;;;;;
PROV3173;Severance Plains;Plaines de Severance;Severance-Ebene;;Litoral de Severance;;;;;;;x;;;;;;
PROV3174;Altamira Plains;Plaines d'Altamira;Altamira-Ebene;;Litoral de Altamira ;;;;;;;x;;;;;;
PROV3175;Southern Line Islands;姤es Line m廨idionales;Sliche Line-Inseln;;Islas Southern Line;;;;;;;x;;;;;;
PROV3176;Central Pacific Basin;Bassin pacifique central;Zentralpazifikbecken;;Cuenca central del Pac璗ico;;;;;;;x;;;;;;
PROV3177;Coast of Samoa;C矌e des Samoa;Kte von Samoa;;Costa de Samoa;;;;;;;x;;;;;;
PROV3178;Johnston Atoll;Atoll de Johnston;Johnston Atoll;;Atol鏮 de Johnston ;;;;;;;x;;;;;;
PROV3179;Coast of Tonga;C矌e de Tonga;Kte von Tonga;;Costa de Tonga;;;;;;;x;;;;;;
PROV3180;Coast of the Marquesas;C矌e des Marquises;Kte der Marquesas;;Costa de las Marquesas;;;;;;;x;;;;;;
PROV3181;Resolution Flats;Vasi鋨e de Resolution;Resolution Flats;;Plataforma de Resolution;;;;;;;x;;;;;;
PROV3182;Coast of the Tuamotus;C矌e des Tuamotus;Kte der Tuamotus;;Costa de las Tuamotus;;;;;;;x;;;;;;
PROV3183;Titus Ridge;Dorsale de Titus;Titus-Rken;;Dorsal de Titus;;;;;;;x;;;;;;
PROV3184;Chatham Islands;姤es Chatham;Chatham-Inseln;;Islas Chatham;;;;;;;x;;;;;;
PROV3185;Southwest Pacific Basin;Bassin pacifique du sud-ouest;Swestpazifikbecken;;Cuenca del Pac璗ico Sudoccidental;;;;;;;x;;;;;;
